종목코드,종목명,날짜,개인,외국인,기관계,금융투자,보험,투신,은행,기타금융,연기금,기타법인,기타외인,사모펀드
A001060,JW중외제약,20220922,26712,-7965,-18798,733,-435,-19113,0,0,18,51,-1,0
A001060,JW중외제약,20220927,-11788,9490,2376,4138,-8,-2338,0,-1393,74,106,-184,1901
A001060,JW중외제약,20220926,-12940,8609,4259,5776,-8,-2338,0,-1393,37,257,-185,2183
A001060,JW중외제약,20220929,-30255,31478,-1226,4184,-23,-5554,0,0,0,0,3,168
A001060,JW중외제약,20220928,-9624,10163,-540,4893,-23,-5554,0,0,0,0,0,146
A001060,JW중외제약,20220930,7670,-2021,-5649,-3992,0,-1593,0,0,-93,0,0,30
A001060,JW중외제약,20221005,-4355,5805,-933,-4334,619,1316,0,0,1268,-513,-4,197
A001060,JW중외제약,20221004,-2131,3969,-1835,-1887,-29,0,0,0,0,0,-3,82
A001060,JW중외제약,20221007,16574,-18998,1395,1541,-8,99,0,0,-1,1028,0,-235
A001060,JW중외제약,20221006,8024,-9520,1496,1032,-8,-32,0,0,505,0,0,0
A001060,JW중외제약,20221011,10869,-10414,-507,1889,0,-2380,0,0,0,51,0,-14
A001060,JW중외제약,20221013,11607,-551,-11067,-11374,10,237,0,0,0,0,10,60
A001060,JW중외제약,20221012,-1945,3440,-1505,-1479,10,-82,0,0,0,0,10,45
A001060,JW중외제약,20221014,-16806,12677,4232,8019,-22,-560,0,0,-3130,0,-102,-74
A001060,JW중외제약,20221017,3750,-2695,-1085,644,0,-2049,0,0,298,0,30,22
A001060,JW중외제약,20221019,9410,-7686,-1924,-1241,0,-689,0,0,0,194,5,7
A001060,JW중외제약,20221018,-3825,3198,427,936,0,-515,0,0,0,194,5,7
A001060,JW중외제약,20221021,526,3880,-4407,-1123,0,-3416,0,0,0,0,0,132
A001060,JW중외제약,20221020,1671,-2038,366,280,0,0,0,0,0,0,0,86
A001060,JW중외제약,20221025,-17490,16626,268,-23,0,290,0,0,0,597,0,0
A001060,JW중외제약,20221024,-18550,14343,3899,3297,0,560,0,0,41,309,0,0
A001060,JW중외제약,20221027,-7058,8987,-1929,5163,-211,-6957,0,1,0,0,0,78
A001060,JW중외제약,20221026,2008,-488,-1520,-1312,-146,-134,0,1,0,0,0,72
A001060,JW중외제약,20221028,3079,-841,-1848,-1847,-1,0,0,0,0,-401,10,0
A001060,JW중외제약,20221031,63254,-57903,-6026,-5682,0,-342,0,0,0,1338,-664,0
A001060,JW중외제약,20221102,-34653,28860,6219,10209,-92,-311,0,0,-3584,-654,228,0
A001060,JW중외제약,20221101,-23879,18325,6343,6427,-20,-83,0,0,20,-654,-134,0
A001060,JW중외제약,20221104,2432,-2661,23,38,-1,-13,0,0,0,102,102,0
A001060,JW중외제약,20221103,7015,-5971,-1229,-1228,-1,0,0,0,0,82,102,0
A001060,JW중외제약,20221108,-3160,6175,-2859,3027,0,-5719,0,0,-136,-153,0,-29
A001060,JW중외제약,20221107,314,-1571,1361,1502,0,-85,0,0,-25,-102,0,-29
A001060,JW중외제약,20221110,-20734,25538,-4909,2441,-2060,-90,0,0,-4908,106,0,-290
