종목코드,종목명,날짜,개인,외국인,기관계,금융투자,보험,투신,은행,기타금융,연기금,기타법인,기타외인,사모펀드
A068760,셀트리온제약,20230518,39667,-33301,-4940,-5843,-714,496,0,0,1120,-1419,-7,1
A068760,셀트리온제약,20230523,-70148,49404,16883,4298,240,1785,-491,1,136,4277,-416,10914
A068760,셀트리온제약,20230522,-14814,1803,7622,1360,240,2355,-327,0,2515,5009,380,1479
A068760,셀트리온제약,20230525,-11260,31936,-20738,-10665,0,-118,0,0,-4338,-118,180,-5617
A068760,셀트리온제약,20230524,-3035,10156,-7515,-5308,0,-119,0,0,2614,251,143,-4702
A068760,셀트리온제약,20230526,13049,-9465,-3220,-1214,0,-31,0,0,-1991,-419,55,16
A068760,셀트리온제약,20230531,-22003,9905,15829,11820,-2142,3531,0,0,0,-3884,153,2620
A068760,셀트리온제약,20230530,-16800,2694,17885,10829,0,3871,0,0,0,-3844,65,3185
A068760,셀트리온제약,20230602,5871,-13678,7563,9957,-28,-1223,0,0,-2862,204,40,1719
A068760,셀트리온제약,20230601,-8533,10291,-1866,2474,-7,-1067,0,0,-3266,-4,112,0
A068760,셀트리온제약,20230605,-12734,3386,9774,5301,-27,312,0,0,202,-476,50,3986
A068760,셀트리온제약,20230608,43388,-36110,-7332,7002,-4396,-1890,0,0,2031,-8,62,-10079
A068760,셀트리온제약,20230607,45731,-43190,-2581,-91,-4397,969,0,0,0,35,5,938
A068760,셀트리온제약,20230609,23293,-17104,-5744,-1511,0,-602,0,0,-479,-440,-5,-3152
A068760,셀트리온제약,20230612,7575,11046,-17196,-11518,-1,-4452,0,0,647,-1491,66,-1872
A068760,셀트리온제약,20230614,48243,-43173,-6122,-16158,187,13169,327,1,-5729,1005,47,2081
A068760,셀트리온제약,20230613,31841,-26816,-4836,37,187,-1540,164,0,-3405,-183,-6,-279
A068760,셀트리온제약,20230616,-41741,-37466,79420,-10925,0,13158,0,0,-9981,-39,-174,87168
A068760,셀트리온제약,20230615,-29124,-27052,56208,-8195,0,7277,0,0,-8248,50,-82,65374
A068760,셀트리온제약,20230620,33641,-49007,15738,-13271,0,3144,164,0,25,-516,144,25676
A068760,셀트리온제약,20230619,6552,-19039,12626,-3027,0,3144,0,0,25,-383,244,12484
A068760,셀트리온제약,20230622,20570,-4830,-14180,-4428,0,9,-7545,0,-1028,-1591,31,-1188
A068760,셀트리온제약,20230621,28445,-10121,-16683,-8101,0,224,-7545,0,-1028,-1654,13,-233
A068760,셀트리온제약,20230623,-33529,15908,17615,-8375,0,4315,0,0,-1752,-13,19,23427
